DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/account/admin.py first seen with mtime 1728130512.3447466
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/customerend/signals.py first seen with mtime 1729066881.0416436
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/__init__.py first seen with mtime 1728116269.5398424
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1728116261.412685
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/api.py first seen with mtime 1728116264.719749
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/_collections.py first seen with mtime 1728116260.9596763
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/checks/database.py first seen with mtime 1728116266.6537864
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/contrib/pydantic.py first seen with mtime 1728116269.5558426
DEBUG 2024-10-18 10:04:29,669 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/engine.py first seen with mtime 1728116266.7187877
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1728116266.7297878
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/sql/__init__.py first seen with mtime 1728116266.694787
DEBUG 2024-10-18 10:04:29,670 autoreload File /usr/lib/python3.10/importlib/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1728116266.2067776
DEBUG 2024-10-18 10:04:29,670 autoreload File /usr/lib/python3.10/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/compat.py first seen with mtime 1728116269.9308498
DEBUG 2024-10-18 10:04:29,670 autoreload File /usr/lib/python3.10/json/encoder.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/schemas/__init__.py first seen with mtime 1728116268.8188283
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1728116266.2557786
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/nodes.py first seen with mtime 1728116261.7406912
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/fields/generated.py first seen with mtime 1728116266.691787
DEBUG 2024-10-18 10:04:29,670 autoreload File /usr/lib/python3.10/socketserver.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/context.py first seen with mtime 1728116266.7177875
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/sql/where.py first seen with mtime 1728116266.696787
DEBUG 2024-10-18 10:04:29,670 autoreload File /usr/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,670 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/contrib/djangorestframework_camel_case.py first seen with mtime 1728116269.5548425
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/test/__init__.py first seen with mtime 1728116266.7227876
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/__init__.py first seen with mtime 1728116266.6587865
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/deconstruct.py first seen with mtime 1728116266.728788
DEBUG 2024-10-18 10:04:29,671 autoreload File /usr/lib/python3.10/email/charset.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1728116266.690787
DEBUG 2024-10-18 10:04:29,671 autoreload File /usr/lib/python3.10/email/mime/message.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1728116261.4226851
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1728116266.6627865
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/permissions.py first seen with mtime 1728116268.7968278
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/generic/edit.py first seen with mtime 1728116266.738788
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1728116266.731788
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/dumper.py first seen with mtime 1728116261.7906923
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1728116265.975773
DEBUG 2024-10-18 10:04:29,671 autoreload File /usr/lib/python3.10/email/encoders.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1728116266.2047777
DEBUG 2024-10-18 10:04:29,671 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1728116266.6497862
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1728116266.6567864
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/base.py first seen with mtime 1728116266.7167876
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/dinning/__init__.py first seen with mtime 1729073442.3086047
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/platform.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1728116261.411685
DEBUG 2024-10-18 10:04:29,672 autoreload File /etc/python3.10/sitecustomize.py first seen with mtime 1700493245.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/generic/base.py first seen with mtime 1728116266.738788
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/pprint.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1728116266.5677848
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1728116266.2527785
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/template/backends/base.py first seen with mtime 1728116266.7207875
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/charset_normalizer/md__mypyc.cpython-310-x86_64-linux-gnu.so first seen with mtime 1728116264.200739
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/contextlib.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/unittest/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/negotiation.py first seen with mtime 1728116268.7958279
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/ntpath.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,672 autoreload File /usr/lib/python3.10/asyncio/locks.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/constants.py first seen with mtime 1728116269.93185
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/utils/formatting.py first seen with mtime 1728116268.8488288
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1728116266.2047777
DEBUG 2024-10-18 10:04:29,673 autoreload File /usr/lib/python3.10/_weakrefset.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/storage/handler.py first seen with mtime 1728116266.6577864
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/functions/math.py first seen with mtime 1728116266.694787
DEBUG 2024-10-18 10:04:29,673 autoreload File /usr/lib/python3.10/email/utils.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/filters.py first seen with mtime 1728116266.071775
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/exceptions.py first seen with mtime 1728116260.9616764
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/asgiref/sync.py first seen with mtime 1728116265.4887638
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1728116265.975773
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/inflection/__init__.py first seen with mtime 1728116262.549707
DEBUG 2024-10-18 10:04:29,673 autoreload File /usr/lib/python3.10/_sitebuiltins.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,673 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/admin.py first seen with mtime 1729073442.3106048
DEBUG 2024-10-18 10:04:29,673 autoreload File /usr/lib/python3.10/importlib/resources.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/templatetags/__init__.py first seen with mtime 1728116266.7217877
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/tokens.py first seen with mtime 1728116261.7906923
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/expressions.py first seen with mtime 1728116266.687787
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/cache/backends/base.py first seen with mtime 1728116266.6517863
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/tastymealsproject/urls.py first seen with mtime 1729073442.312605
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/__init__.py first seen with mtime 1728116264.716749
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1728116266.6567864
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1728116266.696787
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1728116265.4867637
DEBUG 2024-10-18 10:04:29,674 autoreload File /usr/lib/python3.10/lib-dynload/_multibytecodec.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/timesince.py first seen with mtime 1728116266.7337878
DEBUG 2024-10-18 10:04:29,674 autoreload File /usr/lib/python3.10/xml/dom/minicompat.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/checks/__init__.py first seen with mtime 1728116266.6527863
DEBUG 2024-10-18 10:04:29,674 autoreload File /usr/lib/python3.10/email/parser.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/settings.py first seen with mtime 1728116269.5498424
DEBUG 2024-10-18 10:04:29,674 autoreload File /usr/lib/python3.10/asyncio/trsock.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,674 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/urllib3/util/util.py first seen with mtime 1728116260.9706764
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1728116266.3077796
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/backends/__init__.py first seen with mtime 1728116266.6697867
DEBUG 2024-10-18 10:04:29,675 autoreload File /usr/lib/python3.10/codecs.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/hashable.py first seen with mtime 1728116266.7307878
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1728116266.6897871
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/admin/options.py first seen with mtime 1728116266.073775
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1728116266.686787
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/sessions.py first seen with mtime 1728116264.726749
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/urls/jwt.py first seen with mtime 1728116269.94285
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1728116266.6557863
DEBUG 2024-10-18 10:04:29,675 autoreload File /usr/lib/python3.10/quopri.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/review/admin.py first seen with mtime 1728921210.0628753
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/utils/urls.py first seen with mtime 1728116268.849829
DEBUG 2024-10-18 10:04:29,675 autoreload File /usr/lib/python3.10/queue.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/color.py first seen with mtime 1728116266.6617866
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/yaml/cyaml.py first seen with mtime 1728116261.7926922
DEBUG 2024-10-18 10:04:29,675 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/manage.py first seen with mtime 1728116483.6441295
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/cli.py first seen with mtime 1728116261.411685
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/conf.py first seen with mtime 1728116269.9308498
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/termcolors.py first seen with mtime 1728116266.7327878
DEBUG 2024-10-18 10:04:29,676 autoreload File /usr/lib/python3.10/io.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,676 autoreload File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/charset_normalizer/legacy.py first seen with mtime 1728116264.203739
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/sqlparse/filters/tokens.py first seen with mtime 1728116261.423685
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1728116266.6467862
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1728116266.694787
DEBUG 2024-10-18 10:04:29,676 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/views.py first seen with mtime 1728116269.94285
DEBUG 2024-10-18 10:04:29,676 autoreload File /usr/lib/python3.10/bisect.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,676 autoreload File /usr/lib/python3.10/base64.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,677 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/djoser/permissions.py first seen with mtime 1728116269.9368498
DEBUG 2024-10-18 10:04:29,677 autoreload File /usr/lib/python3.10/json/scanner.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,677 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1728116266.6587865
DEBUG 2024-10-18 10:04:29,677 autoreload File /usr/lib/python3.10/mimetypes.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,677 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/rewards/models.py first seen with mtime 1729072486.364861
DEBUG 2024-10-18 10:04:29,678 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/drf_spectacular/renderers.py first seen with mtime 1728116269.5488424
DEBUG 2024-10-18 10:04:29,678 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1728116268.8488288
DEBUG 2024-10-18 10:04:29,678 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/packages.py first seen with mtime 1728116264.725749
DEBUG 2024-10-18 10:04:29,678 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/serializers.py first seen with mtime 1729073442.3106048
DEBUG 2024-10-18 10:04:29,678 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1728116266.7297878
DEBUG 2024-10-18 10:04:29,678 autoreload File /usr/lib/python3.10/sysconfig.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,678 autoreload File /usr/lib/python3.10/warnings.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,679 autoreload File /usr/lib/python3.10/http/server.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,679 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/account/apps.py first seen with mtime 1728130512.3447466
DEBUG 2024-10-18 10:04:29,679 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1728116266.6507864
DEBUG 2024-10-18 10:04:29,679 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1728116266.6687865
DEBUG 2024-10-18 10:04:29,682 autoreload File /usr/lib/python3.10/enum.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,682 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1728116266.738788
DEBUG 2024-10-18 10:04:29,684 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/menu/urls.py first seen with mtime 1729073442.3116047
DEBUG 2024-10-18 10:04:29,684 autoreload File /usr/lib/python3.10/ssl.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,684 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1728116266.6987872
DEBUG 2024-10-18 10:04:29,684 autoreload File /usr/lib/python3.10/_markupbase.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,685 autoreload File /usr/lib/python3.10/dataclasses.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,685 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/rest_framework/urlpatterns.py first seen with mtime 1728116268.798828
DEBUG 2024-10-18 10:04:29,685 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/uritemplate/variable.py first seen with mtime 1728116261.1506798
DEBUG 2024-10-18 10:04:29,685 autoreload File /usr/lib/python3.10/lib-dynload/_bz2.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,685 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1728116266.4947832
DEBUG 2024-10-18 10:04:29,685 autoreload File /usr/lib/python3.10/inspect.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1728116266.6567864
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/urls/utils.py first seen with mtime 1728116266.7267878
DEBUG 2024-10-18 10:04:29,686 autoreload File /usr/lib/python3.10/asyncio/mixins.py first seen with mtime 1726069656.0
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1728116266.6927872
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1728116266.6657865
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/contrib/auth/hashers.py first seen with mtime 1728116266.2547786
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/mail/__init__.py first seen with mtime 1728116266.6597865
DEBUG 2024-10-18 10:04:29,686 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/requests/__version__.py first seen with mtime 1728116264.7177489
DEBUG 2024-10-18 10:04:29,694 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/core/files/storage/__init__.py first seen with mtime 1728116266.6577864
DEBUG 2024-10-18 10:04:29,695 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/src/tastymealsproject/__init__.py first seen with mtime 1728116482.3931038
DEBUG 2024-10-18 10:04:29,695 autoreload File /home/zaza/RealProject/AutomatedFoodOrderingAPI/myenv/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1728116265.975773
DEBUG 2024-10-18 10:04:29,695 autoreload File /usr/lib/python3.10/importlib/metadata/__init__.py first seen with mtime 1726069656.0
